Kode,Nama_Perusahaan_Online,Sektor_Online,Industry_Online,Market_Cap_Online,Revenue_Online,PER_Online,PBV_Online,ROE_Online,ROA_Online,DER_Online,NPM_Online,Fundamental_Source,Snapshot_Updated_At
MSKY,PT MNC Vision Network,Communications,Specialty Telecommunications,123650969971.0,381388000000.0,,0.8108472529868278,-2.55762165541326,-1.700951881987,0.185375354107649,-9.34471893958498,TradingView scanner,2026-06-13 01:14:00
MSTI,PT Mastersystem Infotama Tbk,Technology Services,Information Technology Services,3673117023926.0,5454701713395.0,7.0295339186630645,1.5814407550012508,23.1023340331453,16.1965318011558,0.0382529903182486,10.0837914082228,TradingView scanner,2026-06-13 01:14:00
MTDL,PT Metrodata Electronics Tbk,Electronic Technology,Computer Peripherals,6261210732422.0,27177759000000.0,8.017383485688596,1.3483559848317763,17.7775024279669,6.21367092248253,0.448253167176327,2.88852737699253,TradingView scanner,2026-06-13 01:14:00
MTEL,PT Dayamitra Telekomunikasi Tbk,Communications,Specialty Telecommunications,41779839843750.0,9534083000000.0,18.97388614144308,1.1987400519921,6.32836434239172,3.58415980188575,0.625964437715227,22.3518821145385,TradingView scanner,2026-06-13 01:14:00
MTFN,PT Capitalinc Investment Tbk Class A,Finance,Financial Conglomerates,445789148438.0,504094215929.0,,,,-7.25781712737877,,-6.11035316765832,TradingView scanner,2026-06-13 01:14:00
MTLA,PT Metropolitan Land Tbk,Finance,Real Estate Development,3674460703125.0,1780476000000.0,9.34423749681664,0.6734040651388721,7.41447758132544,5.12317024599706,0.220456318164849,22.4963550555703,TradingView scanner,2026-06-13 01:14:00
MTMH,PT Murni Sadar Tbk,Health Services,Medical/Nursing Services,1940470202637.0,1357852480869.0,50.137687761823074,1.3552973137044089,2.80389957782973,1.56074517267325,0.556749373908469,2.84468659688832,TradingView scanner,2026-06-13 01:14:00
MTWI,PT Malacca Trust Wuwungan Insurance Tbk,Finance,Multi-Line Insurance,760366572266.0,1730204492340.0,8.71014535464372,1.8837382261049576,,,0.00995927490190046,18.0672345667933,TradingView scanner,2026-06-13 01:14:00
MUTU,PT Mutuagung Lestari Tbk,Commercial Services,Miscellaneous Commercial Services,330009796143.0,331483911494.0,14.179991356957649,1.389103869249606,10.1284878914372,7.41017661488602,0.256295405599775,7.0933985773695,TradingView scanner,2026-06-13 01:14:00
MYOH,PT Samindo Resources Tbk,Energy Minerals,Coal,2316628125000.0,2699330900095.88,9.091484398745376,0.73513450993966,8.31825410096106,6.63202395997412,0.088517929910536,9.09960018476187,TradingView scanner,2026-06-13 01:14:00
MYOR,PT Mayora Indah Tbk,Consumer Non-Durables,Food: Specialty/Candy,36780060214844.0,38681562261207.0,12.12661613909942,1.9900291579072218,17.1372511514147,10.817680803636,0.270266408343483,8.16803221941811,TradingView scanner,2026-06-13 01:14:00
MYTX,PT Asia Pacific Investama Tbk Class A,Process Industries,Textiles,379616829102.0,1026363000000.0,,,,-0.285012867785565,,-0.958114346236086,TradingView scanner,2026-06-13 01:14:00
NAIK,PT Adiwarna Anugerah Abadi Tbk,Commercial Services,Miscellaneous Commercial Services,263024347412.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
NANO,PT Nanotech Indonesia Global Tbk,Commercial Services,Miscellaneous Commercial Services,98565129883.0,72167413022.0,52.159399123722096,0.6378019609603971,1.23802143528256,0.982739423956523,0.107946750934469,2.84629142570736,TradingView scanner,2026-06-13 01:14:00
NASA,PT Andalan Perkasa Abadi Tbk,Finance,Real Estate Development,363162647461.0,9782800443.0,204.94273658830622,0.3428088730632181,0.167401090552734,0.163528063946198,0.0,23.2865014604107,TradingView scanner,2026-06-13 01:14:00
NASI,PT Wahana Inti Makmur Tbk,Consumer Non-Durables,Food: Major Diversified,79932602417.0,59627812434.0,,1.5047563322027404,-7.61689302962259,-5.79811520597907,0.126746427665913,-9.21996755479633,TradingView scanner,2026-06-13 01:14:00
NATO,PT Olympus Strategic Indonesia Tbk,Consumer Services,Hotels/Resorts/Cruise lines,4720655683594.0,16680180983.999998,,2.2553976348218407,-5.70847357729131,-3.22195199613369,0.0558780896554996,-23.2958549676505,TradingView scanner,2026-06-13 01:14:00
NAYZ,PT Hassana Boga Sejahtera Tbk,Consumer Non-Durables,Food: Major Diversified,,23863696726.0,,2.1286979838133804,-6.30685393616965,-6.06981145104727,0.00273357996091247,-17.9798089510803,TradingView scanner,2026-06-13 01:14:00
NCKL,PT Trimegah Bangun Persada Tbk,Non-Energy Minerals,Other Metals/Minerals,49532402226562.0,29632799000000.0,5.604329312909226,1.3410466115406101,26.8817883724584,16.6448454884339,0.215803667597032,34.1337473393623,TradingView scanner,2026-06-13 01:14:00
NELY,PT Pelayaran Nelly Dwi Putri Tbk,Transportation,Marine Shipping,411250042725.0,392720608515.0,,0.5101442711543945,-0.782054643974975,-0.610656169532297,0.22235311198823302,-2.203026530748,TradingView scanner,2026-06-13 01:14:00
NEST,PT Esta Indonesia Tbk,Process Industries,Agricultural Commodities/Milling,2138500000000.0,360839166938.0,93.47822458143455,6.157346368435595,6.78238845117783,6.04164312021743,0.0,6.64515471030899,TradingView scanner,2026-06-13 01:14:00
NETV,PT MDTV Media Technologies Tbk,Commercial Services,Advertising/Marketing Services,633235798828.0,82940382844.0,,5.753005683969616,-49.1607381570648,-27.9043387410817,0.9928204061082011,-336.524082163207,TradingView scanner,2026-06-13 01:14:00
NFCX,PT NFC Indonesia Tbk,Technology Services,Internet Software/Services,1116164712830.0,4069974238531.0,,4.082069313100869,-0.291672212000804,-0.0558162658454146,1.5828731565332899,-0.0219611493254881,TradingView scanner,2026-06-13 01:14:00
NICE,PT Adhi Kartiko Pratama Tbk,Non-Energy Minerals,Other Metals/Minerals,1581325205078.0,1177679681794.0,,7.980560054733827,-8.72003141561343,-2.97768174326759,1.1340133356917101,-1.45402266693152,TradingView scanner,2026-06-13 01:14:00
NICK,PT Charnic Capital Tbk,Finance,Financial Conglomerates,664173024902.0,110132936051.0,7.650811096324447,2.295169678583997,35.2787027654159,34.5464340819704,0.0,95.9532410296573,TradingView scanner,2026-06-13 01:14:00
NICL,PT PAM Mineral Tbk,Non-Energy Minerals,Precious Metals,5583713378906.0,1473081323094.0,24.01187209938553,7.269190394515647,27.5465152983604,23.1169111685276,0.00156752614705961,22.0686086082684,TradingView scanner,2026-06-13 01:14:00
NIKL,PT Pelat Timah Nusantara Tbk,Process Industries,Containers/Packaging,451679667480.0,2301844433875.02,17.119470723030147,0.502768894945392,2.9951559982816,1.48526076284541,0.7561868167878351,1.22240643702753,TradingView scanner,2026-06-13 01:14:00
NINE,PT Techno9 Indonesia Tbk,Technology Services,Information Technology Services,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
NIRO,PT City Retail Developments Tbk,Finance,Real Estate Development,3285432921875.0,1517184559948.0,,2.0042827939489776,-11.0207485411614,-1.34654643306286,4.51959709215442,-12.3308721948768,TradingView scanner,2026-06-13 01:14:00
NISP,PT Bank OCBC NISP Tbk,Finance,Major Banks,27419629765625.0,21198007000000.0,5.50537064572179,0.6328011455120678,12.1620207941835,1.69194854941008,0.529377477975784,37.978314776818046,TradingView scanner,2026-06-13 01:14:00
NOBU,PT Bank Nationalnobu Tbk,Finance,Major Banks,3153959018555.0,2976356000000.0,6.265664160401002,0.7665144136764009,13.0680438270646,1.31529538871211,1.78167334408149,30.461146183525788,TradingView scanner,2026-06-13 01:14:00
NPGF,PT Nusa Palapa Gemilang Tbk,Process Industries,Chemicals: Agricultural,210615329590.0,168007044537.0,54.092400461115545,0.8274389611164729,1.53954360224437,1.22061109536052,0.358504587930531,1.83489900289689,TradingView scanner,2026-06-13 01:14:00
NRCA,PT Nusa Raya Cipta Tbk,Industrial Services,Engineering & Construction,966831347656.0,3612212037385.0,5.878226990432973,0.7347772783579836,13.0745203348009,6.42711978108314,0.246766530699885,4.87093214778106,TradingView scanner,2026-06-13 01:14:00
NSSS,PT Nusantara Sawit Sejahtera Tbk,Process Industries,Agricultural Commodities/Milling,8711374019531.0,2013801000000.0,16.767066749616863,5.052887267798681,34.7759424703723,15.6392645353354,0.811135830504372,30.5395046803387,TradingView scanner,2026-06-13 01:14:00
NTBK,PT Nusatama Berkah Tbk,Consumer Durables,Motor Vehicles,,96588990970.0,,1.7110788294016706,-1.27472881588721,-0.762811337874723,0.09666879804735751,-1.45941000322321,TradingView scanner,2026-06-13 01:14:00
NZIA,PT Nusantara Almazia Tbk,Finance,Real Estate Development,369186849609.0,53588920000.0,,0.8482876379473855,-2.94698103232024,-2.40757970683502,0.0988389857021459,-33.794339417117,TradingView scanner,2026-06-13 01:14:00
OASA,PT Maharaksa Biru Energi Tbk,Commercial Services,Miscellaneous Commercial Services,1497943970703.0,66775890210.0,,2.79148887924513,-12.2004033209988,-10.5315214317098,0.032158738172386,-164.028100097754,TradingView scanner,2026-06-13 01:14:00
OBAT,PT Brigit Biofarmaka Teknologi Tbk,Producer Manufacturing,Industrial Conglomerates,155164199219.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
OBMD,PT OBM Drilchem Tbk,Process Industries,Chemicals: Major Diversified,,171900165079.0,4.847209455605177,0.6276101070178558,13.8638326829417,12.5976952129576,0.010426365381709499,17.2423920052631,TradingView scanner,2026-06-13 01:14:00
OILS,PT Indo Oil Perkasa Tbk,Process Industries,Agricultural Commodities/Milling,,1035606692811.0,8.866571270553328,0.9034550087456235,10.7340593878091,3.64975513679359,1.2859145168429,0.912420035299836,TradingView scanner,2026-06-13 01:14:00
OKAS,PT Ancora Indonesia Resources Tbk,Non-Energy Minerals,Precious Metals,213610429688.0,2661037260808.9297,,0.7783559369262953,-19.7604924522007,-2.26243852168145,2.32346197572291,-2.38987431841659,TradingView scanner,2026-06-13 01:14:00
OLIV,PT Oscar Mitra Sukses Sejahtera Tbk,Consumer Durables,Home Furnishings,,10171332705.0,,2.6124814116825044,-20.0145424450015,-17.5357526604521,0.09435841114336521,,TradingView scanner,2026-06-13 01:14:00
OMED,PT Jayamas Medica Industri Tbk,Health Technology,Medical Specialties,5301470015625.0,2063816900533.0,13.495555417845805,1.8779457879208994,14.6669343292309,12.5448508587064,0.0949026650816376,17.8454232051229,TradingView scanner,2026-06-13 01:14:00
OMRE,PT Indonesia Prima Property Tbk,Consumer Services,Hotels/Resorts/Cruise lines,2930484882812.0,42827261304.0,,0.9788475327779161,-5.49598903373476,-4.56852385002648,0.0037284035449290697,-421.55036427197,TradingView scanner,2026-06-13 01:14:00
OPMS,PT Optima Prima Metal Sinergi Tbk,Distribution Services,Wholesale Distributors,72948058289.0,6461911865.0,,0.9869875988804306,-8.69484723323718,-8.57648139367517,0.00135260559387622,-105.7376074164,TradingView scanner,2026-06-13 01:14:00
PACK,PT Abadi Nusantara Hijau Investama Tbk,Process Industries,Containers/Packaging,7769946562500.0,216588323439.0,156.76516329704512,50.40746030412502,38.3444263306985,2.0388024761943,0.010914637776107402,14.4330939035152,TradingView scanner,2026-06-13 01:14:00
PADA,PT Personel Alih Daya Tbk,Commercial Services,Miscellaneous Commercial Services,340200000000.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
PADI,PT Minna Padi Investama Sekuritas Tbk,Finance,Investment Banks/Brokers,922671347656.0,34044909947.0,96.12886464016627,5.498596371818059,5.89437762650017,4.60789331202816,0.012660935978964201,21.9454506917862,TradingView scanner,2026-06-13 01:14:00
PALM,PT Provident Investasi Bersama Tbk,Process Industries,Agricultural Commodities/Milling,4581238187500.0,131177633000.0,0.9224171265862833,0.6244347723051908,102.333078433461,59.0711784783095,0.39377544141611404,89.9679840184378,TradingView scanner,2026-06-13 01:14:00
PAMG,PT Bima Sakti Pertiwi Tbk,Finance,Real Estate Development,156250000000.0,50080736743.0,,0.37120843338977644,-0.111626243353452,-0.0808189949244294,0.20597465169710902,-0.991763902352468,TradingView scanner,2026-06-13 01:14:00
PANI,PT Pantai Indah Kapuk Dua Tbk,Consumer Non-Durables,Food: Meat/Fish/Dairy,113684334326172.0,4316006451999.9995,70.94541759922778,4.483452532300461,6.84235880963885,3.38950373654333,0.0180943759759586,34.8099238293916,TradingView scanner,2026-06-13 01:14:00
PANR,PT Panorama Sentrawisata Tbk,Consumer Services,Other Consumer Services,607725000000.0,3807725258000.0,6.915278616575462,0.6587771032794876,9.60219897556084,4.49981414043219,0.18002104467757998,2.28141879861143,TradingView scanner,2026-06-13 01:14:00
PANS,PT Panin Sekuritas Tbk,Finance,Investment Banks/Brokers,1179058438110.0,469090112049.0,5.412659548238429,0.742995649159424,14.2271785126947,9.68718393957599,0.032821461194946104,42.7182371078235,TradingView scanner,2026-06-13 01:14:00
PART,PT Cipta Perdana Lancar Tbk,Producer Manufacturing,Auto Parts: OEM,225211621094.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
PBID,PT Panca Budi Idaman Tbk,Process Industries,Containers/Packaging,3540000230469.0,5192050520000.0,8.402382322517326,1.1653671965537449,13.8855781232448,11.7606153558506,0.0848764142218402,8.15362785183133,TradingView scanner,2026-06-13 01:14:00
PBRX,PT Pan Brothers Tbk,Process Industries,Textiles,580014738281.0,4498538667745.25,,0.4642680869641366,-61.7477890571685,-29.7126072699977,1.1590625677813,-25.2983505390442,TradingView scanner,2026-06-13 01:14:00
PBSA,PT Paramita Bangun Sarana Tbk,Industrial Services,Engineering & Construction,2085000000000.0,1591238558757.0,7.2083706442658935,2.327060332513323,34.5274869173768,23.6275833852214,0.00039446655249257003,17.1576149278431,TradingView scanner,2026-06-13 01:14:00
PCAR,PT Prima Cakrawala Abadi Tbk,Consumer Non-Durables,Food: Meat/Fish/Dairy,44333336426.0,232835392353.0,,0.6922387961150849,-19.6774105133129,-13.9181016740151,0.278333596923206,-5.58034784848175,TradingView scanner,2026-06-13 01:14:00
PDES,PT Destinasi Tirta Nusantara Tbk,Consumer Services,Other Consumer Services,361075000000.0,579692988148.0,11.456194656471402,3.531370025468102,36.2090736960648,9.67568648842745,1.38393303056733,5.03096357051762,TradingView scanner,2026-06-13 01:14:00
PDPP,PT Primadaya Plastisindo Tbk,Process Industries,Containers/Packaging,746967338867.0,546459899632.0,18.636320280572,1.7644883247836696,9.929204850194,6.478474004174,0.33497427054628803,6.880351659545,TradingView scanner,2026-06-13 01:14:00
PEGE,PT Panca Global Kapital Tbk,Finance,Investment Banks/Brokers,283341699219.0,12708031975.0,,2.075158280227398,-30.2683123444228,-26.0093916150813,0.0,-414.000474920348,TradingView scanner,2026-06-13 01:14:00
PEHA,PT Phapros Tbk,Distribution Services,Medical Distributors,193200000000.0,940879809000.0,5.8043275543798885,0.4926311465880912,8.93904927811605,2.43198696233941,1.7240007340434802,3.67333146906725,TradingView scanner,2026-06-13 01:14:00
PEVE,PT Penta Valent Tbk,Distribution Services,Medical Distributors,529687500000.0,3547994057564.0,9.774313605092667,1.52219996926327,16.9121710867951,4.27308289905568,1.12285792385511,1.56865611946419,TradingView scanner,2026-06-13 01:14:00
PGAS,PT Perusahaan Gas Negara (Persero) Tbk Class B,Energy Minerals,Integrated Oil,36362261720250.0,65452097170652.91,9.184092431587516,0.7713053362805061,8.40977128554492,3.77688600677523,0.38281194928170303,6.1794367072754,TradingView scanner,2026-06-13 01:14:00
PGEO,PT Pertamina Geothermal Energy Tbk,Utilities,Alternative Power Generation,34567116503905.996,7123593276523.24,14.553126482652338,1.0178652172768041,7.19459843610807,4.88920986816542,0.35806072392743,33.5715007540272,TradingView scanner,2026-06-13 01:14:00
PGJO,PT Bahtera Bumi Raya Tbk,Technology Services,Packaged Software,632708009033.0,28025828926.0,,,-1846.85796668021,-38.4843162727946,,-24.3264033402956,TradingView scanner,2026-06-13 01:14:00
PGLI,PT Pembangunan Graha Lestari Indah Tbk,Consumer Services,Hotels/Resorts/Cruise lines,89792000000.0,19164379596.0,,7.0548021583143115,-18.6680722794882,-7.53067699642844,0.0041321473165316,-13.2544192022131,TradingView scanner,2026-06-13 01:14:00
PGUN,PT Pradiksi Gunatama Tbk,Process Industries,Agricultural Commodities/Milling,42173191040039.0,792724269716.0,298.97857156860823,22.425863770745025,7.72484329635395,5.69333882982185,0.16700072039976402,18.6753484056371,TradingView scanner,2026-06-13 01:14:00
PICO,PT Pelangi Indah Canindo Tbk,Process Industries,Containers/Packaging,70478500000.0,582286075568.0,17.3841059602649,0.3390316937321139,1.95417395358362,0.610056664975081,0.507677202176101,0.703385507845121,TradingView scanner,2026-06-13 01:14:00
PIPA,PT Multi Makmur Lemindo Tbk,Non-Energy Minerals,Construction Materials,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
PJAA,PT Pembangunan Jaya Ancol Tbk,Consumer Services,Movies/Entertainment,684800000856.0,1121209000000.0,4.61454883346303,0.3906991405728848,8.70526817625085,4.27493514854364,0.428798411452813,13.6460441847714,TradingView scanner,2026-06-13 01:14:00
PJHB,PT Pelayaran Jaya Hidup Baru,Transportation,Marine Shipping,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
PKPK,PT Paragon Karya Perkasa Tbk,Industrial Services,Engineering & Construction,3216000000000.0,749374529000.0,57.43541205068083,11.602077423660937,22.4615134583095,7.82846905686314,0.00103951207978478,6.28140767598564,TradingView scanner,2026-06-13 01:14:00
PLAN,PT Planet Properindo Jaya Tbk,Consumer Services,Hotels/Resorts/Cruise lines,34971674194.0,12700881657.0,,0.6487074504050679,-9.44393445544315,-6.43360911946921,0.415658038268934,-42.100701395426,TradingView scanner,2026-06-13 01:14:00
PMJS,PT Putra Mandiri Jembar Tbk,Retail Trade,Specialty Stores,1458093558594.0,10328867086736.0,10.96366476009226,0.5301552294511833,4.91281810729199,2.07844417841791,0.180866613064454,1.22559741193417,TradingView scanner,2026-06-13 01:14:00
PMUI,PT Prima Multi Usaha Indonesia Tbk,Distribution Services,Electronics Distributors,377000000000.0,3830664629633.0,9.620690143037026,0.9285418751903171,,,0.0767227266493037,1.01140452701893,TradingView scanner,2026-06-13 01:14:00
